region,week,Number of Facilities Reporting,Total Number of ED Visits,CLI Percent of Total Visits,ILI Percent of Total Visits,Number of Sites Reporting,Total Patient Visits,% of Total Visits for ILI (unweighted),% of Total Visits for ILI (weighted), Baseline,,,,,
X,201940,"3,401","2,154,618",1.1,1.3,"2,912","1,458,307",1.5,1.5,2.4,,,,,
X,201941,"3,395","2,107,775",1.1,1.5,"2,942","1,436,748",1.6,1.6,2.4,,,,,
X,201942,"3,396","2,098,224",1.2,1.6,"2,966","1,430,800",1.7,1.7,2.4,,,,,
X,201943,"3,397","2,120,880",1.3,1.7,"2,997","1,473,831",1.9,1.8,2.4,,,,,
X,201944,"3,414","2,077,918",1.4,1.9,"3,005","1,435,369",2,2,2.4,,,,,
X,201945,"3,453","2,139,381",1.6,2.2,"3,022","1,463,253",2.4,2.4,2.4,,,,,
X,201946,"3,467","2,135,531",1.7,2.4,"2,991","1,426,928",2.6,2.6,2.4,,,,,
X,201947,"3,477","2,223,853",1.7,2.6,"2,987","1,484,969",3,2.9,2.4,,,,,
X,201948,"3,476","2,112,214",2,3,"2,993","1,275,199",3.5,3.4,2.4,,,,,
X,201949,"3,494","2,240,244",1.8,3,"2,995","1,476,208",3.3,3.3,2.4,,,,,
X,201950,"3,493","2,254,354",1.9,3.4,"2,958","1,458,774",3.9,3.9,2.4,,,,,
X,201951,"3,492","2,238,209",2.2,4.2,"2,926","1,424,436",5,5.1,2.4,,,,,
X,201952,"3,492","2,346,996",2.7,5.8,"2,917","1,338,669",7.2,7.1,2.4,,,,,
X,202001,"3,544","2,435,276",2.4,5.4,"2,970","1,426,691",6.2,5.9,2.4,,,,,
X,202002,"3,548","2,325,954",1.9,4.5,"3,002","1,492,251",5.1,4.9,2.4,,,,,
X,202003,"3,546","2,295,877",1.8,4.5,"2,995","1,489,132",5.4,5.3,2.4,,,,,
X,202004,"3,572","2,293,474",2,5,"2,997","1,496,826",6,6.1,2.4,,,,,
X,202005,"3,572","2,388,064",2.3,5.8,"2,995","1,575,900",6.9,6.7,2.4,,,,,
X,202006,"3,586","2,377,122",2.2,5.9,"3,005","1,571,657",7.1,6.8,2.4,,,,,
X,202007,"3,599","2,312,178",2.1,5.2,"2,969","1,533,883",6.2,6.1,2.4,,,,,
X,202008,"3,594","2,297,848",1.9,4.8,"2,984","1,433,517",5.6,5.5,2.4,,,,,
X,202009,"3,610","2,259,444",1.8,4.3,"2,947","1,466,346",5.1,5.1,2.4,,,,,
X,202010,"3,622","2,291,241",2.2,4.7,"2,913","1,489,410",5.3,5.3,2.4,,,,,
X,202011,"3,626","2,277,988",3.4,5.9,"2,847","1,425,172",6.3,5.7,2.4,,,,,
X,202012,"3,623","1,829,925",5.9,7,"2,810","1,068,755",7.4,6.4,2.4,,,,,
X,202013,"3,642","1,471,480",6.7,5.7,"2,738","853,431",6.2,4.9,2.4,,,,,
X,202014,"3,640","1,281,325",6.8,4.4,"2,696","750,546",4.8,3.8,2.4,,,,,
X,202015,"3,629","1,217,904",6,3.2,"2,698","718,953",3.5,2.8,2.4,,,,,
X,202016,"3,630","1,196,326",4.9,2.3,"2,679","709,970",2.6,2.1,2.4,,,,,
X,202017,"3,618","1,266,900",4.2,1.8,"2,663","750,576",2,1.7,2.4,,,,,
X,202018,"3,628","1,323,718",3.7,1.4,"2,635","790,883",1.6,1.4,2.4,,,,,
X,202019,"3,627","1,386,243",3.1,1.2,"2,624","817,791",1.4,1.2,2.4,,,,,
X,202020,"3,630","1,436,536",2.7,1,"2,613","846,493",1.2,1.1,2.4,,,,,
X,202021,"3,656","1,538,979",2.4,0.9,"2,954","1,057,716",1.1,1,2.4,,,,,
X,202022,"3,677","1,632,575",2,0.8,"2,936","1,077,400",0.9,0.9,2.4,,,,,
X,202023,"3,679","1,681,952",1.8,0.7,"2,913","1,129,210",0.8,0.8,2.4,,,,,
X,202024,"3,679","1,757,501",1.9,0.7,"2,886","1,168,231",0.8,0.9,2.4,,,,,
X,202025,"3,687","1,801,777",2.3,0.9,"2,923","1,241,545",1,0.9,2.4,,,,,
X,202026,"3,697","1,894,523",3.1,1.2,"2,880","1,281,547",1.2,1.2,2.4,,,,,
X,202027,"3,699","1,897,782",3.8,1.3,"2,873","1,282,831",1.4,1.3,2.4,,,,,
X,202028,"3,696","1,993,734",4.2,1.3,"2,898","1,354,025",1.5,1.4,2.4,,,,,
X,202029,"3,700","1,951,864",4.1,1.3,"2,870","1,332,358",1.4,1.3,2.4,,,,,
X,202030,"3,706","1,914,918",3.7,1.1,"2,932","1,350,378",1.2,1.2,2.4,,,,,
X,202031,"3,702","1,905,592",3.3,1,"2,968","1,341,511",1.2,1.2,2.4,,,,,
X,202032,"3,723","1,889,846",3,0.9,"2,924","1,327,898",1.1,1.1,2.4,,,,,
X,202033,"3,722","1,922,247",2.6,0.8,"2,944","1,331,021",1,1,2.4,,,,,
X,202034,"3,729","1,907,060",2.3,0.8,"2,897","1,334,021",1,1,2.4,,,,,
X,202035,"3,733","1,911,604",2.2,0.8,"2,925","1,340,683",1,1,2.4,,,,,
X,202036,"3,729","1,905,179",2,0.8,"2,869","1,317,298",0.9,0.9,2.4,,,,,
X,202037,"3,730","1,919,106",2,0.8,"2,849","1,308,903",1,1,2.4,,,,,
X,202038,"3,748","1,920,278",2,0.8,"2,827","1,325,442",1,1,2.4,,,,,
X,202039,"3,756","1,928,975",2.1,0.9,"2,784","1,346,001",1,1,2.4,,,,,
X,202040,"3,756","1,930,860",2.3,0.9,"3,305","1,535,945",1.1,1.1,2.6,,,,,
X,202041,"3,758","1,992,820",2.7,1.1,"3,334","1,610,538",1.2,1.2,2.6,,,,,
X,202042,"3,756","1,964,388",2.9,1,"3,318","1,576,883",1.1,1.1,2.6,,,,,
X,202043,"3,761","1,953,462",3.3,1.1,"3,336","1,573,580",1.2,1.2,2.6,,,,,
X,202044,"3,752","1,889,205",3.7,1.1,"3,432","1,558,591",1.2,1.3,2.6,,,,,
X,202045,"3,758","1,963,302",4.6,1.2,"3,432","1,595,412",1.3,1.4,2.6,,,,,
X,202046,"3,756","2,039,790",5.5,1.3,"3,400","1,635,093",1.4,1.5,2.6,,,,,
X,202047,"3,762","1,967,640",6.3,1.4,"3,338","1,584,214",1.4,1.6,2.6,,,,,
X,202048,"3,764","1,873,740",6.8,1.4,"3,335","1,418,290",1.5,1.6,2.6,,,,,
X,202049,"3,766","1,933,750",6.9,1.3,"3,338","1,530,701",1.4,1.6,2.6,,,,,
X,202050,"3,761","1,917,909",7.3,1.3,"3,348","1,545,283",1.4,1.5,2.6,,,,,
X,202051,"3,771","1,867,080",7.4,1.3,"3,283","1,483,558",1.4,1.5,2.6,,,,,
X,202052,"3,772","1,762,431",7.8,1.3,"3,281","1,352,891",1.5,1.5,2.6,,,,,
X,202053,"3,749","1,895,988",8.1,1.4,"3,250","1,445,158",1.5,1.6,2.6,,,,,
X,202101,"3,546","1,831,448",8.3,1.3,"3,264","1,561,742",1.4,1.5,2.6,,,,,
X,202102,"3,569","1,764,104",7.5,1.1,"3,229","1,485,371",1.3,1.3,2.6,,,,,
X,202103,"3,568","1,780,638",6.3,1.1,"3,184","1,466,802",1.2,1.3,2.6,,,,,
X,202104,"3,571","1,754,009",5.1,1,"3,062","1,410,370",1.1,1.1,2.6,,,,,
Region 1,201940,204,"132,476",0.8,0.9,255,"130,089",1,0.9,1.9,,,,,
Region 1,201941,203,"130,619",0.8,1.1,261,"130,676",1.1,1,1.9,,,,,
Region 1,201942,203,"132,649",0.9,1.2,265,"129,402",1.2,1.1,1.9,,,,,
Region 1,201943,203,"132,113",0.9,1.2,262,"133,141",1.2,1.1,1.9,,,,,
Region 1,201944,204,"128,476",0.9,1.2,271,"132,506",1.2,1.1,1.9,,,,,
Region 1,201945,204,"127,711",1,1.3,263,"131,409",1.4,1.3,1.9,,,,,
Region 1,201946,203,"125,535",1.2,1.6,261,"127,939",1.5,1.4,1.9,,,,,
Region 1,201947,203,"129,052",1.2,1.6,264,"131,725",1.7,1.5,1.9,,,,,
Region 1,201948,203,"125,038",1.4,1.8,263,"111,608",2,1.8,1.9,,,,,
Region 1,201949,203,"126,179",1.4,1.9,264,"124,372",2,1.8,1.9,,,,,
Region 1,201950,203,"130,704",1.3,1.9,263,"130,387",2,1.9,1.9,,,,,
Region 1,201951,203,"126,539",1.5,2.4,262,"124,306",2.6,2.5,1.9,,,,,
Region 1,201952,203,"136,374",2,3.4,264,"115,551",3.9,3.7,1.9,,,,,
Region 1,202001,203,"144,820",2,4,264,"126,801",4.3,3.9,1.9,,,,,
Region 1,202002,204,"140,379",1.6,3.7,271,"136,068",3.9,3.7,1.9,,,,,
Region 1,202003,202,"135,024",1.8,4.4,269,"132,345",4.7,4.5,1.9,,,,,
Region 1,202004,202,"140,026",1.9,5.3,266,"135,131",5.7,5.3,1.9,,,,,
Region 1,202005,202,"146,517",2.2,6.3,268,"147,080",6.8,6.4,1.9,,,,,
Region 1,202006,202,"144,002",2.2,7,267,"143,439",7.6,7.1,1.9,,,,,
Region 1,202007,202,"138,278",1.9,6,266,"139,380",6.6,6.4,1.9,,,,,
Region 1,202008,202,"132,330",1.7,5.2,268,"130,014",5.9,5.7,1.9,,,,,
Region 1,202009,202,"133,081",1.5,4.3,261,"133,257",4.7,4.6,1.9,,,,,
Region 1,202010,199,"129,515",1.8,4.3,264,"129,920",4.6,4.3,1.9,,,,,
Region 1,202011,200,"123,696",3.1,5.3,246,"115,222",5.3,4.8,1.9,,,,,
Region 1,202012,199,"91,596",5.9,6.3,245,"75,752",6.6,5.9,1.9,,,,,
Region 1,202013,202,"74,728",7.2,5,236,"60,764",5.5,4.8,1.9,,,,,
Region 1,202014,201,"67,608",9,4.4,234,"55,758",4.9,4.3,1.9,,,,,
Region 1,202015,196,"67,249",9.2,3.4,230,"54,118",3.7,3.4,1.9,,,,,
Region 1,202016,195,"66,705",8.9,2.8,236,"55,212",3.4,3.1,1.9,,,,,
Region 1,202017,195,"71,307",8,2.1,222,"56,193",2.3,2.1,1.9,,,,,
Region 1,202018,195,"74,485",6.6,1.5,220,"58,068",1.8,1.7,1.9,,,,,
Region 1,202019,194,"79,116",5.3,1.3,220,"62,686",1.4,1.3,1.9,,,,,
Region 1,202020,193,"81,250",4.4,1.1,221,"64,724",1.3,1.2,1.9,,,,,
Region 1,202021,193,"86,081",3.3,0.9,227,"74,488",0.9,0.9,1.9,,,,,
Region 1,202022,193,"90,875",2.4,0.7,225,"77,343",0.7,0.7,1.9,,,,,
Region 1,202023,193,"91,869",1.8,0.6,220,"80,755",0.7,0.7,1.9,,,,,
Region 1,202024,195,"95,415",1.3,0.5,222,"82,389",0.6,0.6,1.9,,,,,
Region 1,202025,198,"98,143",1.1,0.5,219,"86,415",0.5,0.5,1.9,,,,,
Region 1,202026,198,"106,247",1.1,0.5,221,"91,676",0.5,0.6,1.9,,,,,
Region 1,202027,198,"104,966",1.1,0.5,218,"89,532",0.5,0.5,1.9,,,,,
Region 1,202028,197,"110,045",1,0.5,220,"96,922",0.5,0.5,1.9,,,,,
Region 1,202029,197,"109,867",1.2,0.5,218,"98,429",0.5,0.5,1.9,,,,,
Region 1,202030,197,"110,709",1.1,0.5,218,"98,969",0.5,0.5,1.9,,,,,
Region 1,202031,198,"113,651",1.2,0.5,218,"101,192",0.5,0.5,1.9,,,,,
Region 1,202032,198,"113,906",1.2,0.6,215,"101,322",0.6,0.5,1.9,,,,,
Region 1,202033,198,"115,733",1.1,0.6,215,"102,400",0.6,0.6,1.9,,,,,
Region 1,202034,199,"114,467",1.2,0.7,214,"102,978",0.6,0.6,1.9,,,,,
Region 1,202035,199,"113,236",1.2,0.6,218,"102,945",0.6,0.6,1.9,,,,,
Region 1,202036,199,"111,720",1.2,0.6,223,"103,546",0.6,0.6,1.9,,,,,
Region 1,202037,199,"114,344",1.2,0.6,210,"100,578",0.7,0.6,1.9,,,,,
Region 1,202038,200,"110,265",1.3,0.6,218,"102,595",0.7,0.6,1.9,,,,,
Region 1,202039,199,"112,274",1.5,0.8,216,"103,946",0.8,0.7,1.9,,,,,
Region 1,202040,200,"115,844",1.6,0.8,261,"137,196",0.7,0.7,2,,,,,
Region 1,202041,201,"115,542",1.9,1,265,"140,330",0.8,0.8,2,,,,,
Region 1,202042,200,"112,128",1.9,0.9,265,"134,973",0.8,0.7,2,,,,,
Region 1,202043,200,"113,502",2.3,0.9,268,"142,875",0.8,0.8,2,,,,,
Region 1,202044,199,"108,306",2.8,1,274,"126,087",0.9,0.9,2,,,,,
Region 1,202045,199,"113,443",3.6,1,272,"128,329",1,1.1,2,,,,,
Region 1,202046,199,"119,086",4.5,1.1,274,"134,835",1.1,1,2,,,,,
Region 1,202047,200,"112,251",5,1.1,269,"127,365",1,1,2,,,,,
Region 1,202048,199,"107,451",5.6,1.1,269,"111,042",1.1,1,2,,,,,
Region 1,202049,201,"112,560",6.1,1.1,271,"123,005",1.1,1,2,,,,,
Region 1,202050,198,"107,322",6.9,1,274,"118,195",1.1,1,2,,,,,
Region 1,202051,198,"101,881",6.7,1,270,"111,602",1,0.9,2,,,,,
Region 1,202052,198,"102,660",6.8,1,262,"105,049",1,1,2,,,,,
Region 1,202053,201,"109,619",6.9,0.9,264,"110,805",1,0.9,2,,,,,
Region 1,202101,199,"110,410",6.9,0.9,261,"118,954",0.9,0.9,2,,,,,
Region 1,202102,198,"106,927",6.5,0.8,266,"116,045",0.8,0.7,2,,,,,
Region 1,202103,199,"106,933",5.6,0.7,254,"112,909",0.7,0.6,2,,,,,
Region 1,202104,199,"101,198",4.6,0.7,248,"107,924",0.7,0.6,2,,,,,
Region 2,201940,196,"225,785",0.9,1.1,263,"195,431",1.5,2.1,3.2,,,,,
Region 2,201941,196,"221,873",0.9,1.2,263,"191,446",1.6,2.1,3.2,,,,,
Region 2,201942,195,"220,070",1,1.3,264,"190,590",1.8,2.4,3.2,,,,,
Region 2,201943,195,"224,745",1,1.3,264,"196,090",1.7,2,3.2,,,,,
Region 2,201944,196,"220,780",1.2,1.5,263,"190,727",1.9,2.3,3.2,,,,,
Region 2,201945,195,"218,996",1.3,1.7,268,"193,040",2.2,2.4,3.2,,,,,
Region 2,201946,196,"215,984",1.5,1.8,259,"189,305",2.3,2.7,3.2,,,,,
Region 2,201947,196,"225,727",1.5,1.9,263,"197,786",2.4,2.7,3.2,,,,,
Region 2,201948,196,"216,763",1.8,2.3,265,"178,473",3,3.3,3.2,,,,,
Region 2,201949,196,"224,269",1.8,2.5,264,"193,324",3.1,3.2,3.2,,,,,
Region 2,201950,196,"230,527",1.9,2.9,260,"198,649",3.6,3.7,3.2,,,,,
Region 2,201951,195,"224,996",2.2,3.7,265,"195,553",4.6,4.8,3.2,,,,,
Region 2,201952,195,"239,768",2.7,5.4,256,"190,159",6.6,6.7,3.2,,,,,
Region 2,202001,195,"250,194",2.6,5.6,259,"197,077",6.6,6.8,3.2,,,,,
Region 2,202002,195,"243,517",2,5.1,261,"192,960",5.9,6.2,3.2,,,,,
Region 2,202003,195,"238,611",2.1,5.4,264,"198,529",6.5,6.8,3.2,,,,,
Region 2,202004,195,"238,726",2.3,6.1,259,"205,685",7.3,7.6,3.2,,,,,
Region 2,202005,195,"245,468",2.5,6.4,264,"210,469",7.7,7.8,3.2,,,,,
Region 2,202006,195,"241,649",2.4,6.2,270,"211,040",7.4,7.9,3.2,,,,,
Region 2,202007,195,"228,951",2,5,257,"196,957",6.3,6.8,3.2,,,,,
Region 2,202008,195,"222,286",1.8,4.3,258,"181,484",5.1,5.8,3.2,,,,,
Region 2,202009,195,"222,080",1.6,3.6,256,"183,210",4.2,5,3.2,,,,,
Region 2,202010,195,"222,308",2.1,4.3,258,"181,338",5,5.5,3.2,,,,,
Region 2,202011,195,"223,550",4.3,6.7,254,"189,249",7.2,7.6,3.2,,,,,
Region 2,202012,195,"188,459",9.4,10.2,242,"149,123",11,11.2,3.2,,,,,
Region 2,202013,195,"166,953",14,11.4,224,"128,688",12.6,11.9,3.2,,,,,
Region 2,202014,194,"144,670",15.9,9.8,238,"116,856",10.7,10.5,3.2,,,,,
Region 2,202015,195,"123,542",14.5,7,241,"100,435",7.5,7.8,3.2,,,,,
Region 2,202016,195,"110,090",11.1,4.7,245,"90,971",4.9,5.2,3.2,,,,,
Region 2,202017,195,"107,114",7.8,2.9,242,"90,540",3.1,3.5,3.2,,,,,
Region 2,202018,195,"110,079",5.7,1.9,239,"92,989",2.1,2.5,3.2,,,,,
Region 2,202019,195,"114,434",3.9,1.3,238,"92,311",1.4,1.9,3.2,,,,,
Region 2,202020,195,"117,708",3,1,243,"102,722",1.2,1.7,3.2,,,,,
Region 2,202021,195,"125,873",2.2,0.8,246,"109,877",1,1.3,3.2,,,,,
Region 2,202022,195,"134,715",1.6,0.6,239,"113,766",0.8,1.1,3.2,,,,,
Region 2,202023,195,"138,642",1.2,0.5,236,"118,154",0.7,1,3.2,,,,,
Region 2,202024,195,"147,472",1,0.5,240,"119,754",0.6,0.9,3.2,,,,,
Region 2,202025,196,"150,584",0.8,0.4,232,"124,193",0.6,0.9,3.2,,,,,
Region 2,202026,196,"159,811",0.8,0.5,203,"127,363",0.6,0.9,3.2,,,,,
Region 2,202027,196,"160,015",0.9,0.4,200,"125,314",0.6,0.9,3.2,,,,,
Region 2,202028,196,"168,382",0.9,0.5,196,"131,970",0.7,1.1,3.2,,,,,
Region 2,202029,196,"168,867",0.9,0.6,192,"128,567",0.8,1.2,3.2,,,,,
Region 2,202030,197,"169,845",0.9,0.5,193,"130,591",0.7,1.2,3.2,,,,,
Region 2,202031,197,"172,401",1,0.6,232,"140,524",0.9,1.3,3.2,,,,,
Region 2,202032,199,"173,625",0.9,0.6,194,"132,740",0.9,1.2,3.2,,,,,
Region 2,202033,200,"177,753",1,0.6,233,"144,381",0.9,1.3,3.2,,,,,
Region 2,202034,200,"173,526",0.9,0.6,227,"143,740",1,1.4,3.2,,,,,
Region 2,202035,201,"175,285",0.9,0.7,231,"146,659",0.9,1.2,3.2,,,,,
Region 2,202036,201,"172,963",0.8,0.5,226,"140,983",0.9,1.2,3.2,,,,,
Region 2,202037,201,"174,142",0.9,0.6,225,"136,839",0.9,1.4,3.2,,,,,
Region 2,202038,201,"174,116",0.9,0.6,226,"143,439",1,1.4,3.2,,,,,
Region 2,202039,201,"175,892",0.9,0.6,224,"143,569",1,1.4,3.2,,,,,
Region 2,202040,201,"177,914",1,0.7,242,"152,040",1,1.5,3.3,,,,,
Region 2,202041,201,"178,413",1.3,0.8,243,"153,532",1.1,1.7,3.3,,,,,
Region 2,202042,201,"174,495",1.4,0.8,244,"151,279",1,1.3,3.3,,,,,
Region 2,202043,201,"177,322",1.5,0.8,242,"148,181",1.1,1.6,3.3,,,,,
Region 2,202044,201,"165,435",1.7,0.8,242,"144,336",1.1,1.7,3.3,,,,,
Region 2,202045,195,"171,868",2.3,0.9,240,"149,694",1.3,2,3.3,,,,,
Region 2,202046,195,"180,865",3.1,1.1,239,"156,881",1.4,2.1,3.3,,,,,
Region 2,202047,196,"172,813",3.9,1.2,203,"138,967",1.5,2.4,3.3,,,,,
Region 2,202048,197,"169,969",4.4,1.2,199,"130,589",1.6,2.5,3.3,,,,,
Region 2,202049,198,"176,252",4.9,1.2,201,"132,063",1.6,2.7,3.3,,,,,
Region 2,202050,198,"172,380",5.4,1.2,200,"134,429",1.7,2.3,3.3,,,,,
Region 2,202051,199,"164,168",5.6,1.1,199,"129,072",1.5,2.3,3.3,,,,,
Region 2,202052,199,"168,041",5.9,1.1,195,"127,417",1.6,2.2,3.3,,,,,
Region 2,202053,199,"177,900",6.2,1.1,187,"133,557",1.6,2.3,3.3,,,,,
Region 2,202101,199,"181,902",6.6,1.2,196,"142,727",1.7,2.2,3.3,,,,,
Region 2,202102,199,"180,825",6.7,1,194,"139,140",1.5,1.9,3.3,,,,,
Region 2,202103,199,"176,914",5,0.9,170,"130,174",1.5,2.1,3.3,,,,,
Region 2,202104,200,"171,223",3.5,0.7,164,"126,904",1.3,1.4,3.3,,,,,
Region 3,201940,335,"236,250",0.8,1.1,416,"234,770",1.3,1.2,1.9,,,,,
Region 3,201941,335,"233,764",0.9,1.2,423,"237,191",1.4,1.3,1.9,,,,,
Region 3,201942,336,"228,696",1,1.3,418,"227,164",1.6,1.4,1.9,,,,,
Region 3,201943,338,"233,900",1,1.3,431,"239,162",1.7,1.6,1.9,,,,,
Region 3,201944,336,"232,200",1,1.3,421,"234,242",1.7,1.5,1.9,,,,,
Region 3,201945,336,"227,335",1.1,1.5,429,"234,584",1.9,1.7,1.9,,,,,
Region 3,201946,339,"227,597",1.2,1.7,420,"230,308",2.1,1.9,1.9,,,,,
Region 3,201947,340,"236,358",1.3,1.8,423,"241,623",2.3,2.1,1.9,,,,,
Region 3,201948,341,"223,568",1.5,2.2,421,"212,108",2.8,2.4,1.9,,,,,
Region 3,201949,339,"236,560",1.4,2.3,414,"235,580",2.7,2.4,1.9,,,,,
Region 3,201950,340,"240,078",1.5,2.7,421,"238,415",3.5,3,1.9,,,,,
Region 3,201951,342,"239,294",1.7,3.4,421,"241,177",4.6,3.9,1.9,,,,,
Region 3,201952,341,"254,071",2.1,4.9,423,"230,061",6.6,5.6,1.9,,,,,
Region 3,202001,343,"267,943",2,4.9,421,"247,495",6.2,5.5,1.9,,,,,
Region 3,202002,341,"251,996",1.5,4,424,"247,105",4.9,4.4,1.9,,,,,
Region 3,202003,343,"246,538",1.5,4.1,426,"245,508",5,4.6,1.9,,,,,
Region 3,202004,345,"247,168",1.6,4.5,420,"239,344",5.8,5.3,1.9,,,,,
Region 3,202005,347,"257,034",1.8,5.4,425,"256,167",6.9,6.3,1.9,,,,,
Region 3,202006,343,"257,202",1.7,5.8,424,"257,695",7.3,6.5,1.9,,,,,
Region 3,202007,347,"250,913",1.6,5.1,423,"272,338",6.4,5.8,1.9,,,,,
Region 3,202008,347,"249,192",1.4,4.6,426,"246,032",5.9,5.3,1.9,,,,,
Region 3,202009,346,"247,478",1.4,4.4,420,"248,312",5.7,5.2,1.9,,,,,
Region 3,202010,355,"251,894",1.7,4.5,417,"262,206",5.6,5.1,1.9,,,,,
Region 3,202011,355,"250,597",2.8,6,417,"256,511",6.6,6.1,1.9,,,,,
Region 3,202012,357,"194,644",5.2,6.5,418,"189,623",7,6.8,1.9,,,,,
Region 3,202013,360,"154,289",5.3,4.7,414,"148,860",5.1,4.9,1.9,,,,,
Region 3,202014,361,"134,860",5.7,3.7,394,"129,805",3.9,3.8,1.9,,,,,
Region 3,202015,362,"130,249",5.9,2.9,387,"125,142",3.1,3,1.9,,,,,
Region 3,202016,361,"130,503",5.8,2.4,376,"121,437",2.6,2.4,1.9,,,,,
Region 3,202017,362,"138,151",5.6,2,405,"135,603",2.2,2,1.9,,,,,
Region 3,202018,364,"145,631",5.3,1.6,396,"142,665",2,1.8,1.9,,,,,
Region 3,202019,361,"150,732",4.7,1.4,392,"147,074",1.6,1.4,1.9,,,,,
Region 3,202020,369,"158,498",3.8,1.2,388,"152,868",1.4,1.3,1.9,,,,,
Region 3,202021,370,"171,058",3.3,1,379,"159,362",1.2,1.1,1.9,,,,,
Region 3,202022,369,"181,098",2.7,0.8,377,"162,145",0.9,0.8,1.9,,,,,
Region 3,202023,369,"184,049",2.1,0.6,373,"171,766",0.8,0.7,1.9,,,,,
Region 3,202024,371,"195,004",1.6,0.5,366,"180,271",0.6,0.6,1.9,,,,,
Region 3,202025,371,"196,799",1.5,0.6,368,"180,513",0.7,0.6,1.9,,,,,
Region 3,202026,372,"205,019",1.5,0.6,364,"185,746",0.7,0.7,1.9,,,,,
Region 3,202027,373,"207,142",1.7,0.6,367,"185,940",0.7,0.7,1.9,,,,,
Region 3,202028,374,"217,899",2,0.7,375,"210,057",0.8,0.8,1.9,,,,,
Region 3,202029,373,"215,946",2.2,0.8,373,"205,988",0.9,0.8,1.9,,,,,
Region 3,202030,373,"214,543",2.3,0.7,370,"203,447",0.8,0.8,1.9,,,,,
Region 3,202031,372,"215,546",2.3,0.8,368,"206,584",0.9,0.9,1.9,,,,,
Region 3,202032,371,"211,673",2.2,0.7,366,"200,971",0.8,0.8,1.9,,,,,
Region 3,202033,370,"214,250",2,0.7,365,"201,612",0.8,0.8,1.9,,,,,
Region 3,202034,370,"212,792",1.9,0.7,362,"200,369",0.8,0.8,1.9,,,,,
Region 3,202035,371,"214,395",1.8,0.7,363,"200,649",0.8,0.8,1.9,,,,,
Region 3,202036,372,"212,515",1.7,0.7,363,"199,454",0.7,0.7,1.9,,,,,
Region 3,202037,372,"216,196",1.7,0.7,340,"197,608",0.8,0.8,1.9,,,,,
Region 3,202038,371,"210,637",1.6,0.7,361,"194,456",0.7,0.6,1.9,,,,,
Region 3,202039,371,"211,238",1.7,0.7,337,"182,988",0.8,0.8,1.9,,,,,
Region 3,202040,371,"215,599",1.9,0.8,422,"213,562",0.9,0.9,2,,,,,
Region 3,202041,372,"216,823",2.3,1,400,"210,949",1.2,1.1,2,,,,,
Region 3,202042,373,"212,673",2.3,0.9,400,"208,284",0.9,0.9,2,,,,,
Region 3,202043,373,"216,311",2.5,0.9,401,"213,601",1,1,2,,,,,
Region 3,202044,374,"207,895",2.9,0.9,400,"206,667",1.1,1.1,2,,,,,
Region 3,202045,374,"213,113",3.4,1,398,"208,007",1.2,1.2,2,,,,,
Region 3,202046,374,"224,897",4.5,1.2,397,"220,534",1.3,1.3,2,,,,,
Region 3,202047,376,"213,546",5.8,1.3,394,"213,079",1.4,1.4,2,,,,,
Region 3,202048,375,"206,266",6.7,1.5,395,"195,613",1.7,1.7,2,,,,,
Region 3,202049,376,"210,668",7.2,1.4,399,"213,383",1.6,1.6,2,,,,,
Region 3,202050,377,"203,348",7.8,1.3,402,"206,369",1.5,1.5,2,,,,,
Region 3,202051,375,"195,097",7.7,1.2,396,"200,838",1.4,1.3,2,,,,,
Region 3,202052,375,"189,451",7.8,1.2,399,"190,450",1.5,1.4,2,,,,,
Region 3,202053,375,"207,275",7.5,1.2,396,"209,470",1.5,1.4,2,,,,,
Region 3,202101,375,"209,972",7.8,1.1,397,"221,270",1.4,1.3,2,,,,,
Region 3,202102,377,"201,694",7.1,1,386,"208,208",1.2,1.1,2,,,,,
Region 3,202103,374,"201,951",6.1,0.9,390,"202,804",1.1,1.1,2,,,,,
Region 3,202104,372,"195,391",5.2,0.8,375,"193,904",1,1,2,,,,,
Region 4,201940,830,"592,522",1.4,1.8,561,"333,469",1.7,1.7,2.4,,,,,
Region 4,201941,830,"574,997",1.5,2,557,"317,589",1.7,1.6,2.4,,,,,
Region 4,201942,834,"568,512",1.6,2.1,571,"312,547",1.8,1.8,2.4,,,,,
Region 4,201943,835,"579,717",1.7,2.3,574,"322,052",2.1,2,2.4,,,,,
Region 4,201944,836,"575,275",1.8,2.6,580,"318,970",2.2,2.3,2.4,,,,,
Region 4,201945,862,"595,063",2,3,584,"323,507",2.8,2.9,2.4,,,,,
Region 4,201946,878,"596,780",2.2,3.3,579,"312,438",3.1,3.1,2.4,,,,,
Region 4,201947,882,"621,133",2.3,3.6,566,"315,660",3.6,3.3,2.4,,,,,
Region 4,201948,884,"601,042",2.5,4,572,"294,185",4.2,4.2,2.4,,,,,
Region 4,201949,890,"635,634",2.2,3.8,578,"331,928",4.1,4,2.4,,,,,
Region 4,201950,893,"640,006",2.3,4.4,576,"327,920",5,5,2.4,,,,,
Region 4,201951,891,"641,981",2.6,5.6,554,"323,950",6.9,6.4,2.4,,,,,
Region 4,201952,892,"662,819",3.1,7.3,559,"321,196",9.4,8.8,2.4,,,,,
Region 4,202001,892,"679,765",2.6,6.1,567,"329,997",7.5,6.8,2.4,,,,,
Region 4,202002,893,"644,419",2,5,568,"328,884",5.7,5.2,2.4,,,,,
